Id,Sex,Age Category,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2014,2015,2016,Time,Rank,TotalRaces,LastRace
29226,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.45413116703,0.148734985944,1,2
29228,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.429198864012,0.0843342703808,1,2
29229,0,0.153846153846,0,0,0,0,0,0,0,0,0,0,0,1,0,0.515983092266,0.328903654485,1,2
29230,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.584901921934,0.505494505495,1,2
29231,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.529423419853,0.3697929977,1,2
29232,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.769830262202,0.688474316381,1,2
29233,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.461594346476,0.171735241503,1,2
29235,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.698797965788,0.649884998722,1,2
29236,1,0.769230769231,0,0,0,0,0,0,0,0,0,0,0,1,0,0.523842546727,0.353437260414,1,2
29238,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.665114589525,0.622795808842,1,2
29240,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.532098276204,0.376948632763,1,2
29241,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.512251502543,0.318425760286,1,2
29244,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.626609867248,0.571173013033,1,2
29245,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.587609801202,0.511372348582,1,2
29247,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.534806155472,0.386404293381,1,2
29249,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.592563238888,0.524661385127,1,2
29250,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.45617858794,0.155123945822,1,2
29251,1,0.153846153846,0,0,0,0,0,0,0,0,0,0,0,1,0,0.466646852916,0.190902121135,1,2
29252,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.476058384519,0.218502427805,1,2
29254,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.455518129582,0.153590595451,1,2
29255,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.519945842415,0.339637107079,1,2
29256,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.627732646457,0.572195246614,1,2
29257,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.734825969223,0.671096345515,1,2
29260,0,0.153846153846,0,0,0,0,0,0,0,0,0,0,0,1,0,0.744039363318,0.676974188602,1,2
29261,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.513374281752,0.322003577818,1,2
29262,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.565979789974,0.467416304626,1,2
29263,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.547222772604,0.423204702274,1,2
29265,0,0.153846153846,0,0,0,0,0,0,0,0,0,0,0,1,0,0.559441252229,0.450293892154,1,2
29266,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.567630935869,0.469716330181,1,2
29267,1,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.58622283865,0.507027855865,1,2
29269,1,0.153846153846,0,0,0,0,0,0,0,0,0,0,0,1,0,0.622019681659,0.565295169946,1,2
29271,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.592695330559,0.525939177102,1,2
29272,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.475860247011,0.217991311015,1,2
29273,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.767452612113,0.687452082801,1,2
29274,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.522620698765,0.347559417327,1,2
29275,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.445710322964,0.131101456683,1,2
29279,1,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.561851925236,0.455405060056,1,2
29281,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.550624133148,0.431127012522,1,2
29282,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.582623340598,0.500127779198,1,2
29284,1,0.153846153846,0,0,0,0,0,0,0,0,0,0,0,1,0,0.689716663364,0.645540506006,1,2
29285,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.434944851727,0.100945566062,1,2
29286,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.554157585364,0.4375159724,1,2
29287,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.39928010039,0.0347559417327,1,2
29289,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.572716465227,0.48019422438,1,2
29291,0,0.0769230769231,0,0,0,0,0,0,0,0,0,0,0,1,0,0.440327587346,0.115767952977,1,2
29293,0,0.692307692308,0,0,0,0,0,0,0,0,0,0,0,1,0,0.593421834753,0.527472527473,1,2
29294,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.467538471699,0.192435471505,1,2
29295,1,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.492338683046,0.261947354971,1,2
29296,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.562908658609,0.458471760797,1,2
29297,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.550822270656,0.431382570917,1,2
29298,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.490126147546,0.256836187069,1,2
29299,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.825771085133,0.699718885765,1,2
29300,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.501188825045,0.285714285714,1,2
29302,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.471864473945,0.204446716075,1,2
29304,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.65005613896,0.606951188347,1,2
29306,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.49732514365,0.276514183491,1,2
29309,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.603361733043,0.541017122412,1,2
29310,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.520672346609,0.341937132635,1,2
29312,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.336437487616,0.00230002555584,1,2
29313,0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.472987253154,0.207768975211,1,2
29314,0,0.692307692308,0,0,0,0,0,0,0,0,0,0,0,1,0,0.463608744469,0.177357526195,1,2
29315,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.577471765405,0.488883209813,1,2
29316,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.504226933492,0.296703296703,1,2
29317,1,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.581698698897,0.498083312037,1,2
29318,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.442275939502,0.121901354459,1,2
29319,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.44214384783,0.120879120879,1,2
29320,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.473152367743,0.208280092001,1,2
29321,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.539000066046,0.399693329926,1,2
29322,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.439204808137,0.112190135446,1,2
29323,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.549435308104,0.429082545362,1,2
29324,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.536655438875,0.393304370049,1,2
29326,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.490885674658,0.259647329415,1,2
29329,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.522257446668,0.346281625351,1,2
29330,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.575490390331,0.486072067467,1,2
29331,0,0.692307692308,0,0,0,0,0,0,0,0,0,0,0,1,0,0.469057525923,0.196013289037,1,2
29333,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.395746648174,0.0316892409916,1,2
29334,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.496334456113,0.27344748275,1,2
29339,0,0.692307692308,0,0,0,0,0,0,0,0,0,0,0,1,0,0.498183739515,0.278303092257,1,2
29340,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.556766395879,0.442116023511,1,2
29341,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.540552143187,0.404804497828,1,2
29344,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.523347202959,0.350370559673,1,2
29346,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.53279175748,0.378481983133,1,2
29349,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.72871672941,0.666751852798,1,2
29352,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.421801730401,0.0664451827243,1,2
29354,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.465722211215,0.186557628418,1,2
29356,1,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.478369988772,0.226935854843,1,2
29357,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.524370913414,0.354970610785,1,2
29359,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.516247275609,0.329414771275,1,2
29361,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.486196420316,0.248402760031,1,2
29363,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.587246549105,0.509838998211,1,2
29365,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.476850934549,0.221313570151,1,2
29366,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.508585958655,0.307436749297,1,2
29368,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.543920480814,0.414260158446,1,2
29369,0,0.692307692308,0,0,0,0,0,0,0,0,0,0,0,1,0,0.62532197345,0.568361870687,1,2
29370,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.679215375471,0.634807053412,1,2
29371,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.48391783898,0.243547150524,1,2
29372,1,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.546859520507,0.422949143879,1,2
29373,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.47777557625,0.224635829287,1,2
29374,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.55154877485,0.432660362893,1,2
29375,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.558153358431,0.444927165857,1,2
29377,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.481540188891,0.236391515461,1,2
29378,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.46436827158,0.181190902121,1,2
29380,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.512416617132,0.319703552262,1,2
29381,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.379070074632,0.0176335292614,1,2
29382,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.584835876098,0.504216713519,1,2
29383,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.514001717192,0.323792486583,1,2
29384,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.54035400568,0.404548939433,1,2
29387,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.587741892874,0.512139023767,1,2
29388,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.466349646655,0.189368770764,1,2
29390,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.504425070999,0.297214413493,1,2
29391,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.642163661581,0.595195502172,1,2
29393,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.448781454329,0.13800153335,1,2
29396,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4751007199,0.216969077434,1,2
29398,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.644508288752,0.596728852543,1,2
29399,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.523083019616,0.348837209302,1,2
29400,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.401393567136,0.0373115256836,1,2
29402,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.72036193118,0.662151801687,1,2
29403,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.615183937653,0.554050600562,1,2
29404,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.793210488079,0.695629951444,1,2
29405,1,0.692307692308,0,0,0,0,0,0,0,0,0,0,0,1,0,0.668846179248,0.626373626374,1,2
29407,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.55689848755,0.442627140302,1,2
29410,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.400039627501,0.0357781753131,1,2
29411,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.457400435903,0.159212880143,1,2
29413,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.721880985404,0.662662918477,1,2
29416,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.450993989829,0.142090467672,1,2
29419,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.536292186778,0.391004344493,1,2
29420,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.548114391388,0.424738052645,1,2
29421,0,0.692307692308,0,0,0,0,0,0,0,0,0,0,0,1,0,0.524172775906,0.354203935599,1,2
29423,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.597681791163,0.533094812165,1,2
29424,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.50409484182,0.296192179913,1,2
29425,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.365002311604,0.0122668029645,1,2
29426,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.625850340136,0.569639662663,1,2
29427,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.42543425137,0.0759008433427,1,2
29428,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.460372498514,0.168668540762,1,2
29429,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.573839244436,0.483005366726,1,2
29430,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.638729278119,0.587017633529,1,2
29432,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.440360610264,0.116279069767,1,2
29433,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.599398982894,0.536672629696,1,2
29434,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.488673139159,0.253769486328,1,2
29435,1,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.44168152698,0.119601328904,1,2
29436,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.472359817713,0.20623562484,1,2
29438,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.428637474407,0.0828009200102,1,2
29440,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.43537414966,0.102223358037,1,2
29441,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.412092992537,0.0526450293892,1,2
29442,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.391816920943,0.0263225146946,1,2
29443,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.654415164124,0.611551239458,1,2
29444,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.510336173304,0.311781242014,1,2
29445,1,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.793177465161,0.695374393049,1,2
29446,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.457532527574,0.159468438538,1,2
29447,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.40178984215,0.0375670840787,1,2
29448,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.687272967439,0.641962688474,1,2
29449,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.636714880127,0.584717607973,1,2
29450,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.451060035665,0.142346026067,1,2
29451,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.509708737864,0.310759008433,1,2
29452,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.754672742884,0.682852031689,1,2
29453,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.574103427779,0.484027600307,1,2
29454,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.480285318011,0.233069256325,1,2
29456,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.511062677498,0.313570150779,1,2
29457,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.561257512714,0.454638384871,1,2
29459,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.439502014398,0.113212369026,1,2
29461,0,0.153846153846,0,0,0,0,0,0,0,0,0,0,0,1,0,0.466547784162,0.19064656274,1,2
29462,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5390991348,0.400460005111,1,2
29463,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.404398652665,0.04114490161,1,2
29464,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.46043854435,0.168924099157,1,2
29466,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.445545208375,0.129823664707,1,2
29467,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.568984875504,0.473294147713,1,2
29468,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.725546529291,0.664962944033,1,2
29469,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.458027871343,0.159979555328,1,2
29471,0,0.153846153846,0,0,0,0,0,0,0,0,0,0,0,1,0,0.515091473483,0.325836953744,1,2
29472,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.567994187966,0.470483005367,1,2
29473,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.461462254805,0.170713007922,1,2
29474,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.592662307642,0.525683618707,1,2
29476,1,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.719437289479,0.660874009711,1,2
29478,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4360015851,0.103756708408,1,2
29481,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.464434317416,0.181702018911,1,2
29482,1,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.589326992933,0.517505750064,1,2
29484,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.478799286705,0.228980322004,1,2
29485,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.551779935275,0.433427038078,1,2
29486,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.595865530678,0.529772553028,1,2
29487,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.466316623737,0.188857653974,1,2
29488,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.603460801796,0.541272680808,1,2
29489,1,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.797338352817,0.696652185024,1,2
29490,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.390231820884,0.0250447227191,1,2
29491,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.490357307972,0.257347303859,1,2
29492,0,0.153846153846,0,0,0,0,0,0,0,0,0,0,0,1,0,0.431246284922,0.0897009966777,1,2
29493,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.439898289413,0.114745719397,1,2
29494,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.468430090483,0.194991055456,1,2
29495,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.508618981573,0.307692307692,1,2
29496,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.45634370253,0.155890621007,1,2
29497,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.659863945578,0.617429082545,1,2
29499,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.676837725381,0.632762586251,1,2
29503,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.584835876098,0.504216713519,1,2
29505,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.418862690707,0.0628673651929,1,2
29507,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.627567531867,0.571939688219,1,2
29508,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.750280694802,0.680040889343,1,2
29509,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.639125553134,0.5885509839,1,2
29510,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.628690311076,0.574750830565,1,2
29512,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.496961891553,0.275236391515,1,2
29513,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.479889042996,0.232047022745,1,2
29516,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.45697113797,0.158446204958,1,2
29518,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.41252229047,0.0534117045745,1,2
29520,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.391255531339,0.0260669562995,1,2
29521,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.663727626973,0.620751341682,1,2
29522,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.600752922528,0.538461538462,1,2
29524,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.614655570966,0.553283925377,1,2
29525,1,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.500396275015,0.284436493739,1,2
29527,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.564757942012,0.463071811909,1,2
29529,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.507628294036,0.304114490161,1,2
29530,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.448979591837,0.139023766931,1,2
29531,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.500198137507,0.283414260158,1,2
29533,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.466382669573,0.189624329159,1,2
29534,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.563602139885,0.459749552773,1,2
29535,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.504392048081,0.296958855098,1,2
29536,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.563569116967,0.459493994378,1,2
29537,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.459844131827,0.166624073601,1,2
29539,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.503401360544,0.291847687197,1,2
29540,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.618981573212,0.558139534884,1,2
29541,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.683376263127,0.639151546128,1,2
29542,1,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.573277854831,0.48070534117,1,2
29543,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.356482398785,0.00920010222336,1,2
29544,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.459844131827,0.166624073601,1,2
29546,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.64203156991,0.594428826987,1,2
29549,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.529126213592,0.368259647329,1,2
29551,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.560630077274,0.45259391771,1,2
29552,0,0.153846153846,0,0,0,0,0,0,0,0,0,0,0,1,0,0.522752790437,0.347814975722,1,2
29553,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.644343174163,0.596217735753,1,2
29555,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.391949012615,0.0268336314848,1,2
29557,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.432765339145,0.0943010477894,1,2
29558,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.554454791625,0.438282647585,1,2
29559,1,0.153846153846,0,0,0,0,0,0,0,0,0,0,0,1,0,0.436695066376,0.105545617174,1,2
29560,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.406413050657,0.0444671607462,1,2
29561,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.44214384783,0.120879120879,1,2
29562,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.525922990555,0.360081778686,1,2
29563,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.47226074896,0.20521339126,1,2
29564,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.525790898884,0.359570661896,1,2
29565,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.597582722409,0.532328136979,1,2
29566,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.565649560795,0.466394071045,1,2
29569,0,0.769230769231,0,0,0,0,0,0,0,0,0,0,0,1,0,0.438379235189,0.110145668285,1,2
29570,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.454692556634,0.152057245081,1,2
29573,1,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.766726107919,0.686685407616,1,2
29578,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.631067961165,0.577817531306,1,2
29580,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.481176936794,0.235624840276,1,2
29581,0,0.153846153846,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537018690972,0.395093278814,1,2
29582,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.548378574731,0.42550472783,1,2
29583,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.752691367809,0.681829798109,1,2
29584,1,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.480780661779,0.234347048301,1,2
29586,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.597747836999,0.53335037056,1,2
29587,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.564857010765,0.463327370304,1,2
